agent_run_id,metadata.instance_id,metadata.model_name,metadata.resolved,metadata.turns,tag,created_at
4c4f4ec0-0b3a-4ea4-96ec-36e149ad5ecd,instance_flipt-io__flipt-abaa5953795afb9c621605bb18cb32ac48b4508c,Claude Opus 4.1 - paper,false,40,,"Oct 13, 2025, 10:27 PM UTC"
5b26ea6e-3561-485a-8ace-e393fdb83d8a,instance_flipt-io__flipt-af7a0be46d15f0b63f16a868d13f3b48a838e7ce,Claude Opus 4.1 - paper,false,25,,"Oct 13, 2025, 10:27 PM UTC"
d250f675-ed25-46c9-9695-2d5edf709cb8,instance_flipt-io__flipt-690672523398c2b6f6e4562f0bf9868664ab894f,Claude Opus 4.1 - paper,false,40,,"Oct 13, 2025, 10:27 PM UTC"
dde28699-e1cf-46ee-8f1c-5b52329f6895,instance_flipt-io__flipt-d966559200183b713cdf3ea5007a7e0ba86a5afb,Claude Opus 4.1 - paper,false,22,,"Oct 13, 2025, 10:27 PM UTC"
062d9dda-e64b-4c9d-853d-853d027a8bf8,instance_internetarchive__openlibrary-53e02a22972e9253aeded0e1981e6845e1e521fe-vfa6ff903cb27f336e17654595dd900fa943dcd91,Claude Opus 4.1 - paper,false,14,,"Oct 13, 2025, 10:27 PM UTC"
ac6bdcb4-ba31-4bc1-aa70-8e8c31cf3814,instance_ansible__ansible-b6290e1d156af608bd79118d209a64a051c55001-v390e508d27db7a51eece36bb6d9698b63a5b638a,Claude Opus 4.1 - paper,false,25,,"Oct 13, 2025, 10:27 PM UTC"
b96f40c3-9ee7-42e3-a613-10dbe9723bb9,instance_protonmail__webclients-7b833df125859e5eb98a826e5b83efe0f93a347b,Claude Opus 4.1 - paper,true,31,,"Oct 13, 2025, 10:27 PM UTC"
59b66576-f0b8-4093-be6b-f906f0202281,instance_protonmail__webclients-863d524b5717b9d33ce08a0f0535e3fd8e8d1ed8,Claude Opus 4.1 - paper,false,32,,"Oct 13, 2025, 10:27 PM UTC"
33b6697b-f261-42d5-8113-ac4498de17a4,instance_internetarchive__openlibrary-ba3abfb6af6e722185d3715929ab0f3e5a134eed-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,Claude Opus 4.1 - paper,false,32,,"Oct 13, 2025, 10:27 PM UTC"
552d4728-e8ef-4dbe-b313-c995e82876a4,instance_ansible__ansible-0ea40e09d1b35bcb69ff4d9cecf3d0defa4b36e8-v30a923fb5c164d6cd18280c02422f75e611e8fb2,Claude Opus 4.1 - paper,true,45,,"Oct 13, 2025, 10:27 PM UTC"
f8dff6cf-a37e-4573-9933-fd1ac475689c,instance_qutebrowser__qutebrowser-deeb15d6f009b3ca0c3bd503a7cef07462bd16b4-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,Claude Opus 4.1 - paper,false,41,,"Oct 13, 2025, 10:27 PM UTC"
53f78973-db08-4214-b205-b6fba055b115,instance_ansible__ansible-3b823d908e8a5d17674f8c26d337d3114b7493b1-v0f01c69f1e2528b935359cfe578530722bca2c59,Claude Opus 4.1 - paper,true,42,,"Oct 13, 2025, 10:27 PM UTC"
d04620d3-d985-41eb-a497-428c8099346d,instance_flipt-io__flipt-c1fd7a81ef9f23e742501bfb26d914eb683262aa,Claude Opus 4.1 - paper,false,54,,"Oct 13, 2025, 10:27 PM UTC"
7892721d-f213-4d51-9d01-73245a54eec7,instance_element-hq__element-web-66d0b318bc6fee0d17b54c1781d6ab5d5d323135-vnan,Claude Opus 4.1 - paper,false,37,,"Oct 13, 2025, 10:27 PM UTC"
f14fa00f-2f2b-4f24-8c5d-42025e5c2dbe,instance_future-architect__vuls-01441351c3407abfc21c48a38e28828e1b504e0c,Claude Opus 4.1 - paper,true,39,,"Oct 13, 2025, 10:27 PM UTC"
f5cd66bd-fc98-43b0-9d46-05f090d3fb6c,instance_future-architect__vuls-cc63a0eccfdd318e67c0a6edeffc7bf09b6025c0,Claude Opus 4.1 - paper,false,30,,"Oct 13, 2025, 10:27 PM UTC"
576eb216-5ac3-47dd-974a-6e21e2a8374d,instance_internetarchive__openlibrary-0a90f9f0256e4f933523e9842799e39f95ae29ce-v76304ecdb3a5954fcf13feb710e8c40fcf24b73c,Claude Opus 4.1 - paper,false,32,,"Oct 13, 2025, 10:27 PM UTC"
e8eadd2a-0ef7-400d-becb-e5e210d379d9,instance_internetarchive__openlibrary-25858f9f0c165df25742acf8309ce909773f0cdd-v13642507b4fc1f8d234172bf8129942da2c2ca26,Claude Opus 4.1 - paper,true,38,,"Oct 13, 2025, 10:27 PM UTC"
12ddfa5e-369c-4e8f-bf00-f9897c7dbfde,instance_NodeBB__NodeBB-84e065752f6d7fbe5c08cbf50cb173ffb866b8fa-vf2cf3cbd463b7ad942381f1c6d077626485a1e9e,Claude Opus 4.1 - paper,true,36,,"Oct 13, 2025, 10:27 PM UTC"
1ca41b01-65d1-4597-992a-e297a7f3e2fe,instance_flipt-io__flipt-86906cbfc3a5d3629a583f98e6301142f5f14bdb-v6bea0cc3a6fc532d7da914314f2944fc1cd04dee,Claude Opus 4.1 - paper,false,42,,"Oct 13, 2025, 10:27 PM UTC"
b4af9753-437f-4946-8711-d34604d6b569,instance_protonmail__webclients-4feccbc9990980aee26ea29035f8f931d6089895,Claude Opus 4.1 - paper,true,27,,"Oct 13, 2025, 10:27 PM UTC"
62c3d83f-eb58-419d-85be-ef4ae0f1f68e,instance_gravitational__teleport-65438e6e44b6ce51458d09b7bb028a2797cfb0ea-vce94f93ad1030e3136852817f2423c1b3ac37bc4,Claude Opus 4.1 - paper,false,41,,"Oct 13, 2025, 10:27 PM UTC"
e34f0989-2a89-444a-a440-f64ea76bb964,instance_future-architect__vuls-fe8d252c51114e922e6836055ef86a15f79ad042,Claude Opus 4.1 - paper,false,29,,"Oct 13, 2025, 10:27 PM UTC"
1374b53d-58c0-4a25-93b4-b4620b9e61a4,instance_gravitational__teleport-0415e422f12454db0c22316cf3eaa5088d6b6322,Claude Opus 4.1 - paper,false,43,,"Oct 13, 2025, 10:27 PM UTC"
9908b55b-faa7-49de-9711-79cee5ce4131,instance_ansible__ansible-3889ddeb4b780ab4bac9ca2e75f8c1991bcabe83-v0f01c69f1e2528b935359cfe578530722bca2c59,Claude Opus 4.1 - paper,false,45,,"Oct 13, 2025, 10:27 PM UTC"
e3192f53-9f4d-4c6a-a5ce-c65d6100ac23,instance_internetarchive__openlibrary-7bf3238533070f2d24bafbb26eedf675d51941f6-v08d8e8889ec945ab821fb156c04c7d2e2810debb,Claude Opus 4.1 - paper,true,36,,"Oct 13, 2025, 10:27 PM UTC"
c9b18cbc-c48c-4403-8892-0fed7107385a,instance_flipt-io__flipt-1dceb5edf3fa8f39495b939ef9cc0c3dd38fa17d,Claude Opus 4.1 - paper,true,34,,"Oct 13, 2025, 10:27 PM UTC"
d9c49784-221b-4430-840d-1ead220c0fbd,instance_internetarchive__openlibrary-d109cc7e6e161170391f98f9a6fa1d02534c18e4-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,Claude Opus 4.1 - paper,false,46,,"Oct 13, 2025, 10:27 PM UTC"
34d3afb5-2842-4307-bd7e-ac8d38899d45,instance_navidrome__navidrome-d0dceae0943b8df16e579c2d9437e11760a0626a,Claude Opus 4.1 - paper,false,23,,"Oct 13, 2025, 10:27 PM UTC"
7032f0f6-dd0a-47bc-aca7-b9176ffd33d4,instance_ansible__ansible-d58e69c82d7edd0583dd8e78d76b075c33c3151e-v173091e2e36d38c978002990795f66cfc0af30ad,Claude Opus 4.1 - paper,false,44,,"Oct 13, 2025, 10:27 PM UTC"
a6bb5aec-f66b-45cf-b46a-effa7a843299,instance_internetarchive__openlibrary-4b7ea2977be2747496ba792a678940baa985f7ea-v0f5aece3601a5b4419f7ccec1dbda2071be28ee4,Claude Opus 4.1 - paper,false,40,,"Oct 13, 2025, 10:27 PM UTC"
4692ef1b-0316-4d43-9b21-87939864c87d,instance_qutebrowser__qutebrowser-99029144b5109bb1b2a53964a7c129e009980cd9-va0fd88aac89cde702ec1ba84877234da33adce8a,Claude Opus 4.1 - paper,true,42,,"Oct 13, 2025, 10:27 PM UTC"
4c23e43d-45d4-458d-a526-60bdee71ed39,instance_element-hq__element-web-4c6b0d35add7ae8d58f71ea1711587e31081444b-vnan,Claude Opus 4.1 - paper,false,33,,"Oct 13, 2025, 10:27 PM UTC"
7a0c23e7-f384-4d4a-8d0a-b33f19c8e752,instance_element-hq__element-web-71fe08ea0f159ccb707904d87f0a4aef205a167c-vnan,Claude Opus 4.1 - paper,false,5,,"Oct 13, 2025, 10:27 PM UTC"
3f1a8ed2-6a1c-432f-92a6-c01975b9b825,instance_flipt-io__flipt-e91615cf07966da41756017a7d571f9fc0fdbe80,Claude Opus 4.1 - paper,false,36,,"Oct 13, 2025, 10:27 PM UTC"
8efc4110-185c-40a7-b73f-84675b90d163,instance_flipt-io__flipt-96820c3ad10b0b2305e8877b6b303f7fafdf815f,Claude Opus 4.1 - paper,false,29,,"Oct 13, 2025, 10:27 PM UTC"
0280fb34-8ff1-4622-9683-a5a202e2fc36,instance_navidrome__navidrome-0130c6dc13438b48cf0fdfab08a89e357b5517c9,Claude Opus 4.1 - paper,true,41,,"Oct 13, 2025, 10:27 PM UTC"
533067c9-7cc0-49f3-9b42-936fd650dfed,instance_gravitational__teleport-f432a71a13e698b6e1c4672a2e9e9c1f32d35c12,Claude Opus 4.1 - paper,false,32,,"Oct 13, 2025, 10:27 PM UTC"
a4ba4e77-663f-4bd3-9f86-6eb5ba0647f8,instance_element-hq__element-web-d405160080bbe804f7e9294067d004a7d4dad9d6-vnan,Claude Opus 4.1 - paper,false,38,,"Oct 13, 2025, 10:27 PM UTC"
ebe27712-4c79-4188-b73a-a0e46bb0b150,instance_internetarchive__openlibrary-6a117fab6c963b74dc1ba907d838e74f76d34a4b-v13642507b4fc1f8d234172bf8129942da2c2ca26,Claude Opus 4.1 - paper,true,33,,"Oct 13, 2025, 10:27 PM UTC"
7efc6622-dc70-4016-87ea-4b94ce197ea8,instance_ansible__ansible-cb94c0cc550df9e98f1247bc71d8c2b861c75049-v1055803c3a812189a1133297f7f5468579283f86,Claude Opus 4.1 - paper,false,52,,"Oct 13, 2025, 10:27 PM UTC"
0c8d45c1-1a22-4537-b2c4-8a45c5a28b5a,instance_internetarchive__openlibrary-b112069e31e0553b2d374abb5f9c5e05e8f3dbbe-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,Claude Opus 4.1 - paper,true,39,,"Oct 13, 2025, 10:27 PM UTC"
13e3412a-86f3-4fa9-b22c-2fe163393625,instance_NodeBB__NodeBB-445b70deda20201b7d9a68f7224da751b3db728c-v4fbcfae8b15e4ce5d132c408bca69ebb9cf146ed,Claude Opus 4.1 - paper,false,37,,"Oct 13, 2025, 10:27 PM UTC"
d3f0096e-f297-4fde-b530-878166ca6a58,instance_tutao__tutanota-f3ffe17af6e8ab007e8d461355057ad237846d9d-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude Opus 4.1 - paper,false,31,,"Oct 13, 2025, 10:27 PM UTC"
0b409966-7776-4143-be11-982d633db0ab,instance_element-hq__element-web-e15ef9f3de36df7f318c083e485f44e1de8aad17,Claude Opus 4.1 - paper,false,37,,"Oct 13, 2025, 10:27 PM UTC"
bec16d64-400f-417c-bdeb-eba3205acc1e,instance_qutebrowser__qutebrowser-de4a1c1a2839b5b49c3d4ce21d39de48d24e2091-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Claude Opus 4.1 - paper,true,40,,"Oct 13, 2025, 10:27 PM UTC"
07bc11e7-3383-44f1-b2ac-239f3fc770a6,instance_protonmail__webclients-8142704f447df6e108d53cab25451c8a94976b92,Claude Opus 4.1 - paper,false,32,,"Oct 13, 2025, 10:27 PM UTC"
cfe4c9ea-9ece-4808-92d8-41bd2c17b457,instance_navidrome__navidrome-c90468b895f6171e33e937ff20dc915c995274f0,Claude Opus 4.1 - paper,false,19,,"Oct 13, 2025, 10:27 PM UTC"
ad0e843d-02c5-40fd-88f7-085e4fc1a9f9,instance_ansible__ansible-e0c91af45fa9af575d10fd3e724ebc59d2b2d6ac-v30a923fb5c164d6cd18280c02422f75e611e8fb2,Claude Opus 4.1 - paper,true,52,,"Oct 13, 2025, 10:27 PM UTC"
77d473e5-918c-458a-b4ae-cfd24f936be3,instance_gravitational__teleport-1316e6728a3ee2fc124e2ea0cc6a02044c87a144-v626ec2a48416b10a88641359a169d99e935ff037,Claude Opus 4.1 - paper,false,40,,"Oct 13, 2025, 10:27 PM UTC"
85695b50-950e-4b0f-aa28-a800368c4837,instance_qutebrowser__qutebrowser-2e961080a85d660148937ee8f0f6b3445a8f2c01-v363c8a7e5ccdf6968fc7ab84a2053ac78036691d,Claude Opus 4.1 - paper,false,50,,"Oct 13, 2025, 10:27 PM UTC"
b709ebd4-53c3-402e-92aa-2a638f3b8242,instance_flipt-io__flipt-cd18e54a0371fa222304742c6312e9ac37ea86c1,Claude Opus 4.1 - paper,false,30,,"Oct 13, 2025, 10:27 PM UTC"
1cbbbfec-da0d-440f-be4c-52ce1396fa4a,instance_qutebrowser__qutebrowser-c09e1439f145c66ee3af574386e277dd2388d094-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Claude Opus 4.1 - paper,false,47,,"Oct 13, 2025, 10:27 PM UTC"
a822de55-51de-4c3c-b44a-3016facec386,instance_protonmail__webclients-b9387af4cdf79c2cb2a221dea33d665ef789512e,Claude Opus 4.1 - paper,false,27,,"Oct 13, 2025, 10:27 PM UTC"
fad74067-fa40-4e61-af58-81eb4e4ac6c4,instance_protonmail__webclients-a6e6f617026794e7b505d649d2a7a9cdf17658c8,Claude Opus 4.1 - paper,false,35,,"Oct 13, 2025, 10:27 PM UTC"
815b8df5-0c70-4cb3-af40-397878c4c6e5,instance_qutebrowser__qutebrowser-0d2afd58f3d0e34af21cee7d8a3fc9d855594e9f-vnan,Claude Opus 4.1 - paper,false,51,,"Oct 13, 2025, 10:27 PM UTC"
df7f9e40-ee6c-457e-bc0f-a8bc10f575fe,instance_gravitational__teleport-3a5c1e26394df2cb4fb3f01147fb9979662972c5-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Claude Opus 4.1 - paper,true,37,,"Oct 13, 2025, 10:27 PM UTC"
64547ea9-fa5c-4ce0-ac1f-717a0357e7b1,instance_flipt-io__flipt-56a620b8fc9ef7a0819b47709aa541cdfdbba00b,Claude Opus 4.1 - paper,false,39,,"Oct 13, 2025, 10:27 PM UTC"
7049e4e3-53f6-4630-8b01-794028fcc80a,instance_internetarchive__openlibrary-4a5d2a7d24c9e4c11d3069220c0685b736d5ecde-v13642507b4fc1f8d234172bf8129942da2c2ca26,Claude Opus 4.1 - paper,true,30,,"Oct 13, 2025, 10:27 PM UTC"
9cc6754c-f3a9-449f-b141-57192578de41,instance_ansible__ansible-b2a289dcbb702003377221e25f62c8a3608f0e89-v173091e2e36d38c978002990795f66cfc0af30ad,Claude Opus 4.1 - paper,true,43,,"Oct 13, 2025, 10:27 PM UTC"
3b5c6dff-b3ad-4a36-9ef4-c2ff10544ba0,instance_protonmail__webclients-944adbfe06644be0789f59b78395bdd8567d8547,Claude Opus 4.1 - paper,false,33,,"Oct 13, 2025, 10:27 PM UTC"
d5eaa3ee-7a54-4c0e-b1db-9b56da7b277a,instance_navidrome__navidrome-09ae41a2da66264c60ef307882362d2e2d8d8b89,Claude Opus 4.1 - paper,true,43,,"Oct 13, 2025, 10:27 PM UTC"
3db83814-d285-46c6-907c-c555052608ea,instance_element-hq__element-web-1216285ed2e82e62f8780b6702aa0f9abdda0b34-vnan,Claude Opus 4.1 - paper,false,38,,"Oct 13, 2025, 10:27 PM UTC"
ecd0135e-7a00-4b70-9983-27c18bc1fee2,instance_flipt-io__flipt-c154dd1a3590954dfd3b901555fc6267f646a289,Claude Opus 4.1 - paper,true,36,,"Oct 13, 2025, 10:27 PM UTC"
66b66e6c-7ece-4da2-b3e1-10a90360567b,instance_flipt-io__flipt-29d3f9db40c83434d0e3cc082af8baec64c391a9,Claude Opus 4.1 - paper,true,37,,"Oct 13, 2025, 10:27 PM UTC"
0257b0e8-c7a5-422d-b741-b4144c934ba8,instance_flipt-io__flipt-5c7037ececb0bead0a8eb56054e224bcd7ac5922,Claude Opus 4.1 - paper,false,46,,"Oct 13, 2025, 10:27 PM UTC"
e81e0cef-52ef-4cbd-991b-8dcc03715141,instance_flipt-io__flipt-40007b9d97e3862bcef8c20ae6c87b22ea0627f0,Claude Opus 4.1 - paper,false,37,,"Oct 13, 2025, 10:27 PM UTC"
7d823009-70b0-4660-94b5-32132c5db436,instance_internetarchive__openlibrary-6e889f4a733c9f8ce9a9bd2ec6a934413adcedb9-ve8c8d62a2b60610a3c4631f5f23ed866bada9818,Claude Opus 4.1 - paper,false,46,,"Oct 13, 2025, 10:27 PM UTC"
6f5ba558-7185-445a-8555-0780367e8342,instance_navidrome__navidrome-7073d18b54da7e53274d11c9e2baef1242e8769e,Claude Opus 4.1 - paper,false,46,,"Oct 13, 2025, 10:27 PM UTC"
d5fcce52-54d2-43ff-b6f1-4a9e16f0d1fc,instance_qutebrowser__qutebrowser-85b867fe8d4378c8e371f055c70452f546055854-v2ef375ac784985212b1805e1d0431dc8f1b3c171,Claude Opus 4.1 - paper,false,41,,"Oct 13, 2025, 10:27 PM UTC"
42d73c2d-6241-495d-9d2f-082635b6a56a,instance_internetarchive__openlibrary-7c8dc180281491ccaa1b4b43518506323750d1e4-v298a7a812ceed28c4c18355a091f1b268fe56d86,Claude Opus 4.1 - paper,false,30,,"Oct 13, 2025, 10:27 PM UTC"
eb834ea0-fb24-4ab4-bedf-7291bc636b9f,instance_element-hq__element-web-b7fea97bb68c6628a644580076f840109132f074-vnan,Claude Opus 4.1 - paper,true,39,,"Oct 13, 2025, 10:27 PM UTC"
d0fde5bb-54de-45b8-bb32-7ae6d29d13bb,instance_tutao__tutanota-8513a9e8114a8b42e64f4348335e0f23efa054c4-vee878bb72091875e912c52fc32bc60ec3760227b,Claude 4.5 Sonnet - 10132025,false,65,,"Oct 13, 2025, 10:44 PM UTC"
cbc0f75a-b251-4b39-86c6-1a974f495b8e,instance_tutao__tutanota-fbdb72a2bd39b05131ff905780d9d4a2a074de26-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude 4.5 Sonnet - 10132025,true,215,,"Oct 13, 2025, 10:44 PM UTC"
c0520e9f-c2ef-4b62-a472-ac50fd3d77c7,instance_tutao__tutanota-40e94dee2bcec2b63f362da283123e9df1874cc1-vc4e41fd0029957297843cb9dec4a25c7c756f029,Claude 4.5 Sonnet - 10132025,true,101,,"Oct 13, 2025, 10:44 PM UTC"
bdc3117d-92fa-4ec1-90c7-6071c85ba66f,instance_tutao__tutanota-12a6cbaa4f8b43c2f85caca0787ab55501539955-vc4e41fd0029957297843cb9dec4a25c7c756f029,Claude 4.5 Sonnet - 10132025,false,85,,"Oct 13, 2025, 10:44 PM UTC"
84f595f3-14de-41d2-b4b7-9555ded0f845,instance_tutao__tutanota-fb32e5f9d9fc152a00144d56dd0af01760a2d4dc-vc4e41fd0029957297843cb9dec4a25c7c756f029,Claude 4.5 Sonnet - 10132025,false,146,,"Oct 13, 2025, 10:44 PM UTC"
62088234-c8eb-41d9-bd09-bd47d123d6f0,instance_tutao__tutanota-fe240cbf7f0fdd6744ef7bef8cb61676bcdbb621-vc4e41fd0029957297843cb9dec4a25c7c756f029,Claude 4.5 Sonnet - 10132025,true,66,,"Oct 13, 2025, 10:44 PM UTC"
b6745e5a-5726-4f4c-aa9e-9213a068d00e,instance_tutao__tutanota-09c2776c0fce3db5c6e18da92b5a45dce9f013aa-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude 4.5 Sonnet - 10132025,true,78,,"Oct 13, 2025, 10:44 PM UTC"
e4ad7d8b-31d8-4058-a660-f5deb1c4dd6a,instance_tutao__tutanota-b4934a0f3c34d9d7649e944b183137e8fad3e859-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude 4.5 Sonnet - 10132025,false,64,,"Oct 13, 2025, 10:44 PM UTC"
d79b5de5-a530-4aba-af4c-cfa61e24c77b,instance_tutao__tutanota-da4edb7375c10f47f4ed3860a591c5e6557f7b5c-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude 4.5 Sonnet - 10132025,false,20,,"Oct 13, 2025, 10:44 PM UTC"
2538a35f-6712-4c15-b54d-8ca025f6cc61,instance_tutao__tutanota-4b4e45949096bb288f2b522f657610e480efa3e8-vee878bb72091875e912c52fc32bc60ec3760227b,Claude 4.5 Sonnet - 10132025,true,70,,"Oct 13, 2025, 10:44 PM UTC"
5875357e-1a1f-4acf-8a04-3caf4322e802,instance_tutao__tutanota-1e516e989b3c0221f4af6b297d9c0e4c43e4adc3-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude 4.5 Sonnet - 10132025,false,71,,"Oct 13, 2025, 10:44 PM UTC"
6c9ac628-9908-4509-94de-33e5784279b5,instance_gravitational__teleport-b8fbb2d1e90ffcde88ed5fe9920015c1be075788-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Claude 4.5 Sonnet - 10132025,false,42,,"Oct 13, 2025, 10:44 PM UTC"
a5893b03-46ea-4817-b0d4-dd30b2817835,instance_gravitational__teleport-baeb2697c4e4870c9850ff0cd5c7a2d08e1401c9-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Claude 4.5 Sonnet - 10132025,false,79,,"Oct 13, 2025, 10:44 PM UTC"
6f6f8b6c-407a-4380-9c80-89c942f0d5e8,instance_gravitational__teleport-47530e1fd8bfb84ec096ebcbbc29990f30829655-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Claude 4.5 Sonnet - 10132025,false,140,,"Oct 13, 2025, 10:44 PM UTC"
cb2ebd64-6613-4115-8da0-8a2bf40ae5d7,instance_gravitational__teleport-87a593518b6ce94624f6c28516ce38cc30cbea5a,Claude 4.5 Sonnet - 10132025,false,85,,"Oct 13, 2025, 10:44 PM UTC"
5aa044a5-371c-4494-aed4-02ef73827ff9,instance_gravitational__teleport-629dc432eb191ca479588a8c49205debb83e80e2,Claude 4.5 Sonnet - 10132025,false,34,,"Oct 13, 2025, 10:44 PM UTC"
803e99bc-83a1-432a-9eab-78d942193ce9,instance_tutao__tutanota-d1aa0ecec288bfc800cfb9133b087c4f81ad8b38-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude 4.5 Sonnet - 10132025,false,112,,"Oct 13, 2025, 10:44 PM UTC"
61377304-d816-4bfb-8003-0acfd1cb3219,instance_protonmail__webclients-c6f65d205c401350a226bb005f42fac1754b0b5b,Claude 4.5 Sonnet - 10132025,false,112,,"Oct 13, 2025, 10:44 PM UTC"
281a2524-c211-43dd-be1e-a15190ef939e,instance_future-architect__vuls-e4728e388120b311c4ed469e4f942e0347a2689b-v264a82e2f4818e30f5a25e4da53b27ba119f62b5,Claude 4.5 Sonnet - 10132025,false,43,,"Oct 13, 2025, 10:44 PM UTC"
3aa432c4-808a-4adf-9139-195a8fa081fa,instance_protonmail__webclients-01b519cd49e6a24d9a05d2eb97f54e420740072e,Claude 4.5 Sonnet - 10132025,true,77,,"Oct 13, 2025, 10:44 PM UTC"
12b3ca1c-ef3e-464b-8973-e9465d32aceb,instance_tutao__tutanota-befce4b146002b9abc86aa95f4d57581771815ce-vee878bb72091875e912c52fc32bc60ec3760227b,Claude 4.5 Sonnet - 10132025,true,54,,"Oct 13, 2025, 10:44 PM UTC"
97d014fc-9497-4aa9-bde5-ffe882859a6c,instance_flipt-io__flipt-6fd0f9e2587f14ac1fdd1c229f0bcae0468c8daa,Claude 4.5 Sonnet - 10132025,false,87,,"Oct 13, 2025, 10:44 PM UTC"
aadf8743-c5d3-4e63-971a-169eb0aa39a7,instance_gravitational__teleport-b1bcd8b90c474a35bb11cc3ef4cc8941e1f8eab2-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Claude 4.5 Sonnet - 10132025,true,72,,"Oct 13, 2025, 10:44 PM UTC"
0ba04043-99de-4b55-b066-2799e973eabe,instance_future-architect__vuls-a76302c11174ca081f656c63a000ffa746e350af,Claude 4.5 Sonnet - 10132025,true,73,,"Oct 13, 2025, 10:44 PM UTC"
ca119885-ef3b-468a-a10e-c319b85e9f0b,instance_flipt-io__flipt-b2393f07d893024ab1e47ea2081e0289e1f9d56f,Claude 4.5 Sonnet - 10132025,true,79,,"Oct 13, 2025, 10:44 PM UTC"
93cc6446-5425-40f8-b7df-5fca67f12d9e,instance_tutao__tutanota-219bc8f05d7b980e038bc1524cb021bf56397a1b-vee878bb72091875e912c52fc32bc60ec3760227b,Claude 4.5 Sonnet - 10132025,true,83,,"Oct 13, 2025, 10:44 PM UTC"
bfc32fa2-1d88-41ca-bbc5-4ef5ef4dae20,instance_flipt-io__flipt-2ca5dfb3513e4e786d2b037075617cccc286d5c3,Claude 4.5 Sonnet - 10132025,false,82,,"Oct 13, 2025, 10:44 PM UTC"
4f828d86-0824-4d3c-af72-1b13e9dafe49,instance_flipt-io__flipt-3b2c25ee8a3ac247c3fad13ad8d64ace34ec8ee7,Claude 4.5 Sonnet - 10132025,true,72,,"Oct 13, 2025, 10:44 PM UTC"
058f831c-31a9-4f95-9a0c-2c7072f61d7e,instance_flipt-io__flipt-b2170346dc37cf42fda1386cd630f24821ad2ac5,Claude 4.5 Sonnet - 10132025,true,63,,"Oct 13, 2025, 10:44 PM UTC"
08f5198b-5820-42f3-b3d8-4c25ec1f1b9e,instance_tutao__tutanota-1ff82aa365763cee2d609c9d19360ad87fdf2ec7-vc4e41fd0029957297843cb9dec4a25c7c756f029,Claude 4.5 Sonnet - 10132025,false,94,,"Oct 13, 2025, 10:44 PM UTC"
62b5253b-0138-4798-931a-28d94f1a9ada,instance_gravitational__teleport-4d0117b50dc8cdb91c94b537a4844776b224cd3d,Claude 4.5 Sonnet - 10132025,false,96,,"Oct 13, 2025, 10:44 PM UTC"
cb73e8a8-92b2-41ff-92d0-321d3f8feffd,instance_gravitational__teleport-1b08e7d0dbe68fe530a0f08ad408ec198b7c53fc-vee9b09fb20c43af7e520f57e9239bbcf46b7113d,Claude 4.5 Sonnet - 10132025,false,2,,"Oct 13, 2025, 10:44 PM UTC"
f9d28884-b615-402d-a00b-611c13f14143,instance_navidrome__navidrome-56303cde23a4122d2447cbb266f942601a78d7e4,Claude 4.5 Sonnet - 10132025,false,57,,"Oct 13, 2025, 10:44 PM UTC"
6554e4cf-ae9d-46c5-8563-dac9dd7128cc,instance_future-architect__vuls-e049df50fa1eecdccc5348e27845b5c783ed7c76-v73dc95f6b90883d8a87e01e5e9bb6d3cc32add6d,Claude 4.5 Sonnet - 10132025,true,56,,"Oct 13, 2025, 10:44 PM UTC"
3d65b32f-5dd5-4a27-9bf1-6364ef903494,instance_future-architect__vuls-50580f6e98eeb36f53f27222f7f4fdfea0b21e8d,Claude 4.5 Sonnet - 10132025,false,47,,"Oct 13, 2025, 10:44 PM UTC"
69ff2800-a71e-401b-a2ee-cd0953bd4d7c,instance_protonmail__webclients-3f22e2172cbdfd7b9abb2b1d8fd80c16d38b4bbe,Claude 4.5 Sonnet - 10132025,true,72,,"Oct 13, 2025, 10:44 PM UTC"
51c22fd0-940c-4de3-989b-099f7c440e36,instance_tutao__tutanota-db90ac26ab78addf72a8efaff3c7acc0fbd6d000-vbc0d9ba8f0071fbe982809910959a6ff8884dbbf,Claude 4.5 Sonnet - 10132025,false,127,,"Oct 13, 2025, 10:44 PM UTC"
350ce046-d755-4988-96ef-e39bbf867704,instance_future-architect__vuls-54e73c2f5466ef5daec3fb30922b9ac654e4ed25,Claude 4.5 Sonnet - 10132025,true,68,,"Oct 13, 2025, 10:44 PM UTC"
